game,app_id,date,avg_ccu,peak_ccu,source,review_count,positive_count,negative_count,positive_ratio,avg_sentiment_score
ARK: Survival Evolved,346110,2015-05-01,5.28,28,steamcharts,,,,,
ARK: Survival Evolved,346110,2015-06-01,42871.49,80162,steamcharts,,,,,
ARK: Survival Evolved,346110,2015-07-01,46764.79,74888,steamcharts,,,,,
ARK: Survival Evolved,346110,2015-08-01,45057.02,84838,steamcharts,,,,,
ARK: Survival Evolved,346110,2015-09-01,35498.3,60299,steamcharts,,,,,
ARK: Survival Evolved,346110,2015-10-01,38020.88,64516,steamcharts,,,,,
ARK: Survival Evolved,346110,2015-11-01,32862.44,59880,steamcharts,,,,,
ARK: Survival Evolved,346110,2015-12-01,32092.93,55946,steamcharts,,,,,
ARK: Survival Evolved,346110,2016-01-01,39054.41,67018,steamcharts,,,,,
ARK: Survival Evolved,346110,2016-02-01,37747.59,65577,steamcharts,,,,,
ARK: Survival Evolved,346110,2016-03-01,35664.04,63069,steamcharts,,,,,
ARK: Survival Evolved,346110,2016-04-01,35385.63,63900,steamcharts,,,,,
ARK: Survival Evolved,346110,2016-05-01,39182.24,78089,steamcharts,,,,,
ARK: Survival Evolved,346110,2016-06-01,42386.9,71194,steamcharts,,,,,
ARK: Survival Evolved,346110,2016-07-01,39067.7,69764,steamcharts,,,,,
ARK: Survival Evolved,346110,2016-08-01,35210.62,60039,steamcharts,,,,,
ARK: Survival Evolved,346110,2016-09-01,37334.83,67157,steamcharts,,,,,
ARK: Survival Evolved,346110,2016-10-01,32923.02,59524,steamcharts,,,,,
ARK: Survival Evolved,346110,2016-11-01,31316.81,54698,steamcharts,,,,,
ARK: Survival Evolved,346110,2016-12-01,36022.81,67651,steamcharts,,,,,
ARK: Survival Evolved,346110,2017-01-01,46440.81,76879,steamcharts,,,,,
ARK: Survival Evolved,346110,2017-02-01,53134.72,100723,steamcharts,,,,,
ARK: Survival Evolved,346110,2017-03-01,41052.97,75022,steamcharts,,,,,
ARK: Survival Evolved,346110,2017-04-01,42206.47,73857,steamcharts,,,,,
ARK: Survival Evolved,346110,2017-05-01,37352.26,66342,steamcharts,,,,,
ARK: Survival Evolved,346110,2017-06-01,47080.74,76482,steamcharts,,,,,
ARK: Survival Evolved,346110,2017-07-01,41812.09,72455,steamcharts,,,,,
ARK: Survival Evolved,346110,2017-08-01,34847.2,57421,steamcharts,,,,,
ARK: Survival Evolved,346110,2017-09-01,43690.15,78303,steamcharts,,,,,
ARK: Survival Evolved,346110,2017-10-01,37636.82,68570,steamcharts,,,,,
ARK: Survival Evolved,346110,2017-11-01,34137.79,63378,steamcharts,,,,,
ARK: Survival Evolved,346110,2017-12-01,46473.28,85894,steamcharts,,,,,
ARK: Survival Evolved,346110,2018-01-01,49018.06,86640,steamcharts,,,,,
ARK: Survival Evolved,346110,2018-02-01,41955.97,71259,steamcharts,,,,,
ARK: Survival Evolved,346110,2018-03-01,38309.15,64647,steamcharts,,,,,
ARK: Survival Evolved,346110,2018-04-01,34418.28,58344,steamcharts,,,,,
ARK: Survival Evolved,346110,2018-05-01,31404.34,50021,steamcharts,,,,,
ARK: Survival Evolved,346110,2018-06-01,41794.49,79451,steamcharts,,,,,
ARK: Survival Evolved,346110,2018-07-01,45060.2,70823,steamcharts,,,,,
ARK: Survival Evolved,346110,2018-08-01,32497.43,50789,steamcharts,,,,,
ARK: Survival Evolved,346110,2018-09-01,28288.19,49072,steamcharts,,,,,
ARK: Survival Evolved,346110,2018-10-01,29337.62,49049,steamcharts,,,,,
ARK: Survival Evolved,346110,2018-11-01,51906.05,106170,steamcharts,,,,,
ARK: Survival Evolved,346110,2018-12-01,42992.14,76351,steamcharts,,,,,
ARK: Survival Evolved,346110,2019-01-01,36177.7,58388,steamcharts,,,,,
ARK: Survival Evolved,346110,2019-02-01,32446.72,52697,steamcharts,,,,,
ARK: Survival Evolved,346110,2019-03-01,33546.95,56169,steamcharts,,,,,
ARK: Survival Evolved,346110,2019-04-01,32627.89,54895,steamcharts,,,,,
ARK: Survival Evolved,346110,2019-05-01,33224.1,55915,steamcharts,,,,,
ARK: Survival Evolved,346110,2019-06-01,43532.02,83446,steamcharts,,,,,
ARK: Survival Evolved,346110,2019-07-01,47442.55,75524,steamcharts,,,,,
ARK: Survival Evolved,346110,2019-08-01,43146.76,70047,steamcharts,,,,,
ARK: Survival Evolved,346110,2019-09-01,34210.82,56829,steamcharts,,,,,
ARK: Survival Evolved,346110,2019-10-01,31256.23,54069,steamcharts,,,,,
ARK: Survival Evolved,346110,2019-11-01,36183.73,62857,steamcharts,,,,,
ARK: Survival Evolved,346110,2019-12-01,40473.32,66043,steamcharts,,,,,
ARK: Survival Evolved,346110,2020-01-01,45655.85,74200,steamcharts,,,,,
ARK: Survival Evolved,346110,2020-02-01,53394.18,138648,steamcharts,,,,,
ARK: Survival Evolved,346110,2020-03-01,87738.7,157355,steamcharts,,,,,
ARK: Survival Evolved,346110,2020-04-01,82091.26,125636,steamcharts,,,,,
ARK: Survival Evolved,346110,2020-05-01,60918.07,101631,steamcharts,,,,,
ARK: Survival Evolved,346110,2020-06-01,59435.7,97813,steamcharts,,,,,
ARK: Survival Evolved,346110,2020-07-01,57163.99,90664,steamcharts,,,,,
ARK: Survival Evolved,346110,2020-08-01,47770.61,75208,steamcharts,,,,,
ARK: Survival Evolved,346110,2020-09-01,45240.48,73081,steamcharts,,,,,
ARK: Survival Evolved,346110,2020-10-01,41760.0,71828,steamcharts,,,,,
ARK: Survival Evolved,346110,2020-11-01,56425.6,98433,steamcharts,,,,,
ARK: Survival Evolved,346110,2020-12-01,56324.05,86471,steamcharts,,,,,
ARK: Survival Evolved,346110,2021-01-01,63160.05,92006,steamcharts,,,,,
ARK: Survival Evolved,346110,2021-02-01,61785.58,98637,steamcharts,,,,,
ARK: Survival Evolved,346110,2021-03-01,49320.37,76387,steamcharts,,,,,
ARK: Survival Evolved,346110,2021-04-01,46678.07,73572,steamcharts,,,,,
ARK: Survival Evolved,346110,2021-05-01,45419.0,84679,steamcharts,,,,,
ARK: Survival Evolved,346110,2021-06-01,74676.49,147475,steamcharts,,,,,
ARK: Survival Evolved,346110,2021-07-01,55917.67,95701,steamcharts,,,,,
ARK: Survival Evolved,346110,2021-08-01,47548.12,73618,steamcharts,,,,,
ARK: Survival Evolved,346110,2021-09-01,39489.46,66133,steamcharts,,,,,
ARK: Survival Evolved,346110,2021-10-01,36967.1,66708,steamcharts,,,,,
ARK: Survival Evolved,346110,2021-11-01,40559.88,69159,steamcharts,,,,,
ARK: Survival Evolved,346110,2021-12-01,53273.34,92234,steamcharts,,,,,
ARK: Survival Evolved,346110,2022-01-01,61978.73,96650,steamcharts,,,,,
ARK: Survival Evolved,346110,2022-02-01,50184.09,86443,steamcharts,,,,,
ARK: Survival Evolved,346110,2022-03-01,38219.71,61402,steamcharts,,,,,
ARK: Survival Evolved,346110,2022-04-01,46642.82,83133,steamcharts,,,,,
ARK: Survival Evolved,346110,2022-05-01,44795.39,75922,steamcharts,,,,,
ARK: Survival Evolved,346110,2022-06-01,97224.1,247292,steamcharts,,,,,
ARK: Survival Evolved,346110,2022-07-01,86926.77,149693,steamcharts,,,,,
ARK: Survival Evolved,346110,2022-08-01,56890.49,96148,steamcharts,,,,,
ARK: Survival Evolved,346110,2022-09-01,45744.31,77774,steamcharts,,,,,
ARK: Survival Evolved,346110,2022-10-01,45094.28,76139,steamcharts,,,,,
ARK: Survival Evolved,346110,2022-11-01,47157.61,81482,steamcharts,,,,,
ARK: Survival Evolved,346110,2022-12-01,54575.73,87058,steamcharts,,,,,
ARK: Survival Evolved,346110,2023-01-01,59718.1,94570,steamcharts,,,,,
ARK: Survival Evolved,346110,2023-02-01,49562.02,83672,steamcharts,,,,,
ARK: Survival Evolved,346110,2023-03-01,43346.57,75697,steamcharts,,,,,
ARK: Survival Evolved,346110,2023-04-01,44972.3,73447,steamcharts,,,,,
ARK: Survival Evolved,346110,2023-05-01,42502.72,69526,steamcharts,,,,,
ARK: Survival Evolved,346110,2023-06-01,44076.76,70615,steamcharts,,,,,
ARK: Survival Evolved,346110,2023-07-01,48257.14,72446,steamcharts,,,,,
ARK: Survival Evolved,346110,2023-08-01,41530.79,66034,steamcharts,,,,,
ARK: Survival Evolved,346110,2023-09-01,36107.41,61055,steamcharts,,,,,
ARK: Survival Evolved,346110,2023-10-01,41346.18,75908,steamcharts,,,,,
ARK: Survival Evolved,346110,2023-11-01,34099.66,65068,steamcharts,,,,,
ARK: Survival Evolved,346110,2023-12-01,26026.29,45768,steamcharts,,,,,
ARK: Survival Evolved,346110,2024-01-01,25219.23,41787,steamcharts,,,,,
ARK: Survival Evolved,346110,2024-02-01,21550.53,37022,steamcharts,,,,,
ARK: Survival Evolved,346110,2024-03-01,21597.9,36713,steamcharts,,,,,
ARK: Survival Evolved,346110,2024-04-01,22072.68,38737,steamcharts,,,,,
ARK: Survival Evolved,346110,2024-05-01,21754.11,38243,steamcharts,,,,,
ARK: Survival Evolved,346110,2024-06-01,23631.25,39597,steamcharts,,,,,
ARK: Survival Evolved,346110,2024-07-01,24129.75,40559,steamcharts,,,,,
ARK: Survival Evolved,346110,2024-08-01,25015.83,41497,steamcharts,,,,,
ARK: Survival Evolved,346110,2024-09-01,21970.18,39578,steamcharts,,,,,
ARK: Survival Evolved,346110,2024-10-01,22091.35,39316,steamcharts,,,,,
ARK: Survival Evolved,346110,2024-11-01,22908.73,40477,steamcharts,,,,,
ARK: Survival Evolved,346110,2024-12-01,24609.4,40688,steamcharts,,,,,
ARK: Survival Evolved,346110,2025-01-01,26843.72,43631,steamcharts,,,,,
ARK: Survival Evolved,346110,2025-02-01,25759.44,43024,steamcharts,,,,,
ARK: Survival Evolved,346110,2025-03-01,24287.83,40602,steamcharts,,,,,
ARK: Survival Evolved,346110,2025-04-01,22275.51,39713,steamcharts,,,,,
ARK: Survival Evolved,346110,2025-05-01,23453.42,41042,steamcharts,,,,,
ARK: Survival Evolved,346110,2025-06-01,32486.34,65286,steamcharts,,,,,
ARK: Survival Evolved,346110,2025-07-01,24574.66,42828,steamcharts,,,,,
ARK: Survival Evolved,346110,2025-08-01,20795.13,37007,steamcharts,,,,,
ARK: Survival Evolved,346110,2025-09-01,16308.7,29726,steamcharts,,,,,
ARK: Survival Evolved,346110,2025-10-01,17896.71,33664,steamcharts,,,,,
ARK: Survival Evolved,346110,2025-11-01,17549.89,30335,steamcharts,,,,,
ARK: Survival Evolved,346110,2025-12-01,19015.8,34047,steamcharts,,,,,
ARK: Survival Evolved,346110,2026-01-01,21942.48,37546,steamcharts,,,,,
ARK: Survival Evolved,346110,2026-02-01,20502.94,35363,steamcharts,,,,,
ARK: Survival Evolved,346110,2026-03-01,19250.79,35280,steamcharts,,,,,
ARK: Survival Evolved,346110,2026-04-01,17492.73,31542,steamcharts,,,,,
Apex Legends,1172470,2020-11-01,74957.26,117193,steamcharts,,,,,
Apex Legends,1172470,2020-12-01,64469.75,112076,steamcharts,,,,,
Apex Legends,1172470,2021-01-01,71766.74,129928,steamcharts,,,,,
Apex Legends,1172470,2021-02-01,120982.64,196799,steamcharts,,,,,
Apex Legends,1172470,2021-03-01,126121.06,228439,steamcharts,,,,,
Apex Legends,1172470,2021-04-01,124905.13,217728,steamcharts,,,,,
Apex Legends,1172470,2021-05-01,164238.01,330879,steamcharts,,,,,
Apex Legends,1172470,2021-06-01,136439.9,266591,steamcharts,,,,,
Apex Legends,1172470,2021-07-01,131151.07,262129,steamcharts,,,,,
Apex Legends,1172470,2021-08-01,169528.17,330476,steamcharts,,,,,
Apex Legends,1172470,2021-09-01,139647.96,273617,steamcharts,,,,,
Apex Legends,1172470,2021-10-01,128529.43,248669,steamcharts,,,,,
Apex Legends,1172470,2021-11-01,136245.89,318330,steamcharts,,,,,
Apex Legends,1172470,2021-12-01,122108.27,242823,steamcharts,,,,,
Apex Legends,1172470,2022-01-01,145582.94,264287,steamcharts,,,,,
Apex Legends,1172470,2022-02-01,203653.75,392998,steamcharts,,,,,
Apex Legends,1172470,2022-03-01,183596.68,353623,steamcharts,,,,,
Apex Legends,1172470,2022-04-01,192598.51,370651,steamcharts,,,,,
Apex Legends,1172470,2022-05-01,195551.63,411183,steamcharts,,,,,
Apex Legends,1172470,2022-06-01,177736.44,352659,steamcharts,,,,,
Apex Legends,1172470,2022-07-01,183161.31,347314,steamcharts,,,,,
Apex Legends,1172470,2022-08-01,230432.87,510286,steamcharts,,,,,
Apex Legends,1172470,2022-09-01,221826.62,497242,steamcharts,,,,,
Apex Legends,1172470,2022-10-01,172176.67,386994,steamcharts,,,,,
Apex Legends,1172470,2022-11-01,172345.48,403157,steamcharts,,,,,
Apex Legends,1172470,2022-12-01,170882.73,411891,steamcharts,,,,,
Apex Legends,1172470,2023-01-01,197969.02,413670,steamcharts,,,,,
Apex Legends,1172470,2023-02-01,257416.67,624473,steamcharts,,,,,
Apex Legends,1172470,2023-03-01,255792.2,603290,steamcharts,,,,,
Apex Legends,1172470,2023-04-01,222749.48,562634,steamcharts,,,,,
Apex Legends,1172470,2023-05-01,227947.44,584294,steamcharts,,,,,
Apex Legends,1172470,2023-06-01,189101.02,446463,steamcharts,,,,,
Apex Legends,1172470,2023-07-01,166199.09,349762,steamcharts,,,,,
Apex Legends,1172470,2023-08-01,188891.82,451223,steamcharts,,,,,
Apex Legends,1172470,2023-09-01,186494.41,452991,steamcharts,,,,,
Apex Legends,1172470,2023-10-01,181420.4,435229,steamcharts,,,,,
Apex Legends,1172470,2023-11-01,167295.65,438349,steamcharts,,,,,
Apex Legends,1172470,2023-12-01,144447.76,348791,steamcharts,,,,,
Apex Legends,1172470,2024-01-01,146164.19,344621,steamcharts,,,,,
Apex Legends,1172470,2024-02-01,185661.61,469431,steamcharts,,,,,
Apex Legends,1172470,2024-03-01,189218.54,463933,steamcharts,,,,,
Apex Legends,1172470,2024-04-01,166767.82,430800,steamcharts,,,,,
Apex Legends,1172470,2024-05-01,167424.45,425742,steamcharts,,,,,
Apex Legends,1172470,2024-06-01,139736.43,326928,steamcharts,,,,,
Apex Legends,1172470,2024-07-01,116747.21,265369,steamcharts,,,,,
Apex Legends,1172470,2024-08-01,120008.56,314327,steamcharts,,,,,
Apex Legends,1172470,2024-09-01,107227.3,249334,steamcharts,,,,,
Apex Legends,1172470,2024-10-01,85102.53,184035,steamcharts,,,,,
Apex Legends,1172470,2024-11-01,91362.07,225795,steamcharts,,,,,
Apex Legends,1172470,2024-12-01,74196.38,174720,steamcharts,,,,,
Apex Legends,1172470,2025-01-01,69580.22,153693,steamcharts,,,,,
Apex Legends,1172470,2025-02-01,95099.47,225810,steamcharts,,,,,
Apex Legends,1172470,2025-03-01,90276.4,185193,steamcharts,,,,,
Apex Legends,1172470,2025-04-01,106840.8,199349,steamcharts,,,,,
Apex Legends,1172470,2025-05-01,134646.62,262219,steamcharts,,,,,
Apex Legends,1172470,2025-06-01,106933.93,250796,steamcharts,,,,,
Apex Legends,1172470,2025-07-01,90567.12,209736,steamcharts,,,,,
Apex Legends,1172470,2025-08-01,101672.5,248781,steamcharts,,,,,
Apex Legends,1172470,2025-09-01,83772.59,199203,steamcharts,,,,,
Apex Legends,1172470,2025-10-01,73654.11,181156,steamcharts,,,,,
Apex Legends,1172470,2025-11-01,89983.17,229804,steamcharts,,,,,
Apex Legends,1172470,2025-12-01,78780.9,191112,steamcharts,,,,,
Apex Legends,1172470,2026-01-01,86432.72,206450,steamcharts,,,,,
Apex Legends,1172470,2026-02-01,88899.87,203439,steamcharts,,,,,
Apex Legends,1172470,2026-03-01,111603.39,287202,steamcharts,,,,,
Apex Legends,1172470,2026-04-01,124387.18,301520,steamcharts,,,,,
Battlefield 2042,1517290,2021-11-01,51299.36,100590,steamcharts,,,,,
Battlefield 2042,1517290,2021-12-01,20075.16,47367,steamcharts,,,,,
Battlefield 2042,1517290,2022-01-01,7833.31,17448,steamcharts,,,,,
Battlefield 2042,1517290,2022-02-01,3008.6,5610,steamcharts,,,,,
Battlefield 2042,1517290,2022-03-01,2003.52,3241,steamcharts,,,,,
Battlefield 2042,1517290,2022-04-01,2108.47,4461,steamcharts,,,,,
Battlefield 2042,1517290,2022-05-01,1944.98,3528,steamcharts,,,,,
Battlefield 2042,1517290,2022-06-01,6350.38,14989,steamcharts,,,,,
Battlefield 2042,1517290,2022-07-01,4893.53,8128,steamcharts,,,,,
Battlefield 2042,1517290,2022-08-01,4969.61,16856,steamcharts,,,,,
Battlefield 2042,1517290,2022-09-01,6944.6,12968,steamcharts,,,,,
Battlefield 2042,1517290,2022-10-01,5274.21,11272,steamcharts,,,,,
Battlefield 2042,1517290,2022-11-01,5333.99,17885,steamcharts,,,,,
Battlefield 2042,1517290,2022-12-01,10159.26,36424,steamcharts,,,,,
Battlefield 2042,1517290,2023-01-01,6904.07,15697,steamcharts,,,,,
Battlefield 2042,1517290,2023-02-01,7634.21,18363,steamcharts,,,,,
Battlefield 2042,1517290,2023-03-01,11111.45,24293,steamcharts,,,,,
Battlefield 2042,1517290,2023-04-01,8506.7,18847,steamcharts,,,,,
Battlefield 2042,1517290,2023-05-01,7820.83,18899,steamcharts,,,,,
Battlefield 2042,1517290,2023-06-01,8118.59,21825,steamcharts,,,,,
Battlefield 2042,1517290,2023-07-01,8226.99,15261,steamcharts,,,,,
Battlefield 2042,1517290,2023-08-01,6456.1,13086,steamcharts,,,,,
Battlefield 2042,1517290,2023-09-01,5182.41,11843,steamcharts,,,,,
Battlefield 2042,1517290,2023-10-01,27052.46,107006,steamcharts,,,,,
Battlefield 2042,1517290,2023-11-01,20645.34,55041,steamcharts,,,,,
Battlefield 2042,1517290,2023-12-01,14998.99,48831,steamcharts,,,,,
Battlefield 2042,1517290,2024-01-01,10938.5,25192,steamcharts,,,,,
Battlefield 2042,1517290,2024-02-01,10353.75,20608,steamcharts,,,,,
Battlefield 2042,1517290,2024-03-01,13892.19,43541,steamcharts,,,,,
Battlefield 2042,1517290,2024-04-01,10660.93,28104,steamcharts,,,,,
Battlefield 2042,1517290,2024-05-01,10246.62,22052,steamcharts,,,,,
Battlefield 2042,1517290,2024-06-01,7686.83,24090,steamcharts,,,,,
Battlefield 2042,1517290,2024-07-01,12112.68,27436,steamcharts,,,,,
Battlefield 2042,1517290,2024-08-01,8953.29,18601,steamcharts,,,,,
Battlefield 2042,1517290,2024-09-01,7017.63,15484,steamcharts,,,,,
Battlefield 2042,1517290,2024-10-01,7021.97,28061,steamcharts,,,,,
Battlefield 2042,1517290,2024-11-01,13817.87,34494,steamcharts,,,,,
Battlefield 2042,1517290,2024-12-01,9203.39,20652,steamcharts,,,,,
Battlefield 2042,1517290,2025-01-01,7253.36,14451,steamcharts,,,,,
Battlefield 2042,1517290,2025-02-01,6474.38,12584,steamcharts,,,,,
Battlefield 2042,1517290,2025-03-01,7133.32,17158,steamcharts,,,,,
Battlefield 2042,1517290,2025-04-01,5281.45,10970,steamcharts,,,,,
Battlefield 2042,1517290,2025-05-01,5895.2,12499,steamcharts,,,,,
Battlefield 2042,1517290,2025-06-01,4377.35,10083,steamcharts,,,,,
Battlefield 2042,1517290,2025-07-01,5481.23,10158,steamcharts,,,,,
Battlefield 2042,1517290,2025-08-01,21253.6,74280,steamcharts,,,,,
Battlefield 2042,1517290,2025-09-01,21077.33,55781,steamcharts,,,,,
Battlefield 2042,1517290,2025-10-01,5093.87,17991,steamcharts,,,,,
Battlefield 2042,1517290,2025-11-01,1949.14,4525,steamcharts,,,,,
Battlefield 2042,1517290,2025-12-01,1362.23,2687,steamcharts,,,,,
Battlefield 2042,1517290,2026-01-01,1195.97,2221,steamcharts,,,,,
Battlefield 2042,1517290,2026-02-01,1076.22,2086,steamcharts,,,,,
Battlefield 2042,1517290,2026-03-01,1918.99,5886,steamcharts,,,,,
Battlefield 2042,1517290,2026-04-01,1397.87,3159,steamcharts,,,,,
Dota 2,570,2012-07-01,52721.05,75041,steamcharts,,,,,
Dota 2,570,2012-08-01,55768.61,108689,steamcharts,,,,,
Dota 2,570,2012-09-01,61867.68,118724,steamcharts,,,,,
Dota 2,570,2012-10-01,75965.44,171860,steamcharts,,,,,
Dota 2,570,2012-11-01,101077.43,169631,steamcharts,,,,,
Dota 2,570,2012-12-01,121924.42,213521,steamcharts,,,,,
Dota 2,570,2013-01-01,147748.14,260989,steamcharts,,,,,
Dota 2,570,2013-02-01,166972.97,283870,steamcharts,,,,,
Dota 2,570,2013-03-01,180878.9,325598,steamcharts,,,,,
Dota 2,570,2013-04-01,174835.73,299667,steamcharts,,,,,
Dota 2,570,2013-05-01,194363.84,325815,steamcharts,,,,,
Dota 2,570,2013-06-01,210224.82,326160,steamcharts,,,,,
Dota 2,570,2013-07-01,237800.08,422617,steamcharts,,,,,
Dota 2,570,2013-08-01,330720.07,520532,steamcharts,,,,,
Dota 2,570,2013-09-01,312424.76,566715,steamcharts,,,,,
Dota 2,570,2013-10-01,329677.64,581615,steamcharts,,,,,
Dota 2,570,2013-11-01,348246.37,702792,steamcharts,,,,,
