game,app_id,date,avg_ccu,peak_ccu,source,review_count,positive_count,negative_count,positive_ratio,avg_sentiment_score
PUBG: BATTLEGROUNDS,578080,2025-02-01,316776.38,818843,steamcharts,,,,,
PUBG: BATTLEGROUNDS,578080,2025-03-01,345527.34,1329605,steamcharts,,,,,
PUBG: BATTLEGROUNDS,578080,2025-04-01,317441.03,861598,steamcharts,,,,,
PUBG: BATTLEGROUNDS,578080,2025-05-01,305253.18,804674,steamcharts,,,,,
PUBG: BATTLEGROUNDS,578080,2025-06-01,309892.01,778327,steamcharts,,,,,
PUBG: BATTLEGROUNDS,578080,2025-07-01,303261.31,944484,steamcharts,,,,,
PUBG: BATTLEGROUNDS,578080,2025-08-01,295503.96,724503,steamcharts,,,,,
PUBG: BATTLEGROUNDS,578080,2025-09-01,278095.62,707773,steamcharts,,,,,
PUBG: BATTLEGROUNDS,578080,2025-10-01,266558.99,750442,steamcharts,,,,,
PUBG: BATTLEGROUNDS,578080,2025-11-01,277985.22,691068,steamcharts,,,,,
PUBG: BATTLEGROUNDS,578080,2025-12-01,279406.47,751295,steamcharts,,,,,
PUBG: BATTLEGROUNDS,578080,2026-01-01,290396.69,712143,steamcharts,,,,,
PUBG: BATTLEGROUNDS,578080,2026-02-01,267134.96,694462,steamcharts,,,,,
PUBG: BATTLEGROUNDS,578080,2026-03-01,327212.78,1290870,steamcharts,,,,,
PUBG: BATTLEGROUNDS,578080,2026-04-01,353167.38,979753,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2012-07-01,1121.92,1642,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2012-08-01,1447.01,2558,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2012-09-01,1126.96,2306,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2012-10-01,754.17,1718,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2012-11-01,678.92,1523,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2012-12-01,715.72,1350,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2013-01-01,745.27,1499,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2013-02-01,872.49,1641,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2013-03-01,737.49,1633,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2013-04-01,831.84,1669,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2013-05-01,773.85,1550,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2013-06-01,834.82,1420,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2013-07-01,778.54,1426,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2013-08-01,715.04,1109,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2013-09-01,631.26,1421,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2013-10-01,575.1,1150,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2013-11-01,617.4,1320,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2013-12-01,751.58,1474,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2014-01-01,800.6,1452,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2014-02-01,451.05,2067,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2014-03-01,971.85,2056,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2014-04-01,1145.92,2771,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2014-05-01,905.16,1875,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2014-06-01,981.87,1733,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2014-07-01,917.06,1531,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2014-08-01,856.28,1597,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2014-09-01,948.31,2264,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2014-10-01,1004.47,2405,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2014-11-01,1000.76,2168,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2014-12-01,990.43,1781,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2015-01-01,897.26,1771,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2015-02-01,936.83,1795,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2015-03-01,902.41,1792,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2015-04-01,869.37,1646,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2015-05-01,872.97,1654,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2015-06-01,976.19,1613,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2015-07-01,895.52,1481,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2015-08-01,801.18,1349,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2015-09-01,673.68,1359,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2015-10-01,720.54,1433,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2015-11-01,886.37,2171,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2015-12-01,962.83,1720,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2016-01-01,901.73,1712,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2016-02-01,849.41,1633,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2016-03-01,783.68,1576,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2016-04-01,715.19,1371,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2016-05-01,659.6,1398,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2016-06-01,709.93,1234,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2016-07-01,944.95,1878,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2016-08-01,1288.46,2108,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2016-09-01,937.41,2029,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2016-10-01,882.35,1854,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2016-11-01,835.32,1682,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2016-12-01,849.68,1523,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2017-01-01,837.22,1575,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2017-02-01,799.71,1571,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2017-03-01,935.07,1875,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2017-04-01,1051.52,1887,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2017-05-01,911.96,1748,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2017-06-01,963.94,1543,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2017-07-01,1081.41,1738,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2017-08-01,1889.74,3003,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2017-09-01,1425.51,3027,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2017-10-01,1230.25,2513,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2017-11-01,1261.22,2579,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2017-12-01,1563.98,2719,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2018-01-01,1290.81,2630,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2018-02-01,1268.32,2427,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2018-03-01,1085.47,1961,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2018-04-01,1213.21,2155,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2018-05-01,1214.53,2272,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2018-06-01,1317.28,2184,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2018-07-01,1380.28,2945,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2018-08-01,1996.69,3678,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2018-09-01,1135.04,2398,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2018-10-01,920.39,1734,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2018-11-01,839.78,1548,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2018-12-01,1078.21,1826,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2019-01-01,966.49,1856,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2019-02-01,880.0,1501,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2019-03-01,845.21,1462,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2019-04-01,836.1,1558,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2019-05-01,980.25,1744,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2019-06-01,961.77,1679,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2019-07-01,943.2,1707,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2019-08-01,751.7,1265,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2019-09-01,594.36,1166,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2019-10-01,665.84,1227,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2019-11-01,806.78,1429,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2019-12-01,998.57,1687,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2020-01-01,962.75,1722,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2020-02-01,910.18,1577,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2020-03-01,1413.04,2615,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2020-04-01,2901.4,6072,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2020-05-01,2702.88,4277,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2020-06-01,1837.61,2779,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2020-07-01,1579.2,2467,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2020-08-01,1955.34,2910,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2020-09-01,2271.88,4714,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2020-10-01,2479.38,3732,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2020-11-01,2006.95,3290,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2020-12-01,2229.28,3805,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2021-01-01,2071.37,3439,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2021-02-01,1904.6,2709,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2021-03-01,1972.42,3965,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2021-04-01,2708.33,4259,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2021-05-01,1927.78,3145,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2021-06-01,1779.32,2603,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2021-07-01,1722.09,2382,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2021-08-01,2496.21,4789,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2021-09-01,2459.18,3880,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2021-10-01,1555.12,2420,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2021-11-01,1314.86,2044,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2021-12-01,1449.74,2267,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2022-01-01,1471.02,2363,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2022-02-01,1290.67,1901,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2022-03-01,1273.44,2435,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2022-04-01,1688.04,2543,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2022-05-01,1387.98,2039,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2022-06-01,1298.68,2175,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2022-07-01,1206.43,1752,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2022-08-01,1569.72,2533,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2022-09-01,1466.88,2582,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2022-10-01,1643.88,2760,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2022-11-01,1376.37,2203,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2022-12-01,1471.79,2329,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2023-01-01,1224.45,1837,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2023-02-01,1316.26,1956,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2023-03-01,1373.89,2283,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2023-04-01,1664.15,2573,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2023-05-01,1662.48,2505,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2023-06-01,1498.59,2274,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2023-07-01,1494.59,2260,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2023-08-01,1653.38,2671,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2023-09-01,1205.68,1894,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2023-10-01,1323.56,2021,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2023-11-01,1279.78,1983,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2023-12-01,1255.25,1913,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2024-01-01,1166.11,1831,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2024-02-01,1161.79,1748,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2024-03-01,1413.48,2351,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2024-04-01,1666.1,2842,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2024-05-01,1657.22,2578,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2024-06-01,1393.4,2444,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2024-07-01,1172.38,1997,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2024-08-01,1278.62,2054,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2024-09-01,1017.14,1534,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2024-10-01,1269.62,2014,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2024-11-01,1029.72,1752,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2024-12-01,1115.75,1612,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2025-01-01,1135.94,1765,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2025-02-01,1196.67,1779,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2025-03-01,1304.07,2130,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2025-04-01,1279.66,2061,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2025-05-01,1590.56,2470,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2025-06-01,1454.69,2394,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2025-07-01,1259.13,1837,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2025-08-01,1247.11,2104,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2025-09-01,1388.97,2171,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2025-10-01,1286.98,2009,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2025-11-01,1117.72,1692,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2025-12-01,1018.84,1489,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2026-01-01,981.22,1611,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2026-02-01,928.65,1664,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2026-03-01,907.91,1647,steamcharts,,,,,
Realm of the Mad God Exalt,200210,2026-04-01,1010.96,1684,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2020-06-01,2418.88,3755,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2020-07-01,1616.26,3725,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2020-08-01,654.52,1323,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2020-09-01,1958.54,7671,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2020-10-01,815.8,2134,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2020-11-01,1329.93,4504,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2020-12-01,3530.46,9187,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2021-01-01,5150.48,10345,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2021-02-01,2906.59,5364,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2021-03-01,1885.24,3697,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2021-04-01,1262.48,2306,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2021-05-01,1495.63,2864,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2021-06-01,1111.69,2031,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2021-07-01,1208.11,2254,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2021-08-01,1145.19,3231,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2021-09-01,1307.84,3025,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2021-10-01,1075.03,2375,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2021-11-01,1119.49,2410,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2021-12-01,1033.52,2097,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2022-01-01,988.85,2224,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2022-02-01,1579.64,3244,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2022-03-01,1560.54,3767,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2022-04-01,1307.86,2645,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2022-05-01,1942.61,4667,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2022-06-01,1989.93,4098,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2022-07-01,1745.97,3240,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2022-08-01,1126.97,2100,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2022-09-01,907.62,1792,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2022-10-01,695.36,1343,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2022-11-01,1640.49,4290,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2022-12-01,1228.61,2517,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2023-01-01,1655.99,3430,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2023-02-01,1755.84,4715,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2023-03-01,1019.03,1939,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2023-04-01,1306.44,3426,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2023-05-01,1836.8,4055,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2023-06-01,1057.04,2203,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2023-07-01,1063.7,1906,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2023-08-01,898.64,1789,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2023-09-01,926.37,2131,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2023-10-01,918.43,1841,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2023-11-01,891.01,1854,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2023-12-01,1034.58,2742,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2024-01-01,1339.82,2896,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2024-02-01,1188.04,2535,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2024-03-01,1568.59,4167,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2024-04-01,1092.64,2447,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2024-05-01,2025.84,4987,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2024-06-01,1018.4,2107,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2024-07-01,952.43,1755,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2024-08-01,936.79,1821,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2024-09-01,1067.33,3367,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2024-10-01,810.58,1743,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2024-11-01,841.58,1863,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2024-12-01,1219.84,2539,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2025-01-01,1172.53,2767,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2025-02-01,1214.27,2725,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2025-03-01,952.25,2164,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2025-04-01,760.59,1540,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2025-05-01,5872.33,18523,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2025-06-01,12371.81,35321,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2025-07-01,10894.17,28104,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2025-08-01,3856.47,9342,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2025-09-01,1868.2,3718,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2025-10-01,1282.07,2783,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2025-11-01,1356.58,3290,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2025-12-01,2015.94,5205,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2026-01-01,2228.1,5590,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2026-02-01,1883.49,4382,steamcharts,,,,,
