game,app_id,date,avg_ccu,peak_ccu,source,review_count,positive_count,negative_count,positive_ratio,avg_sentiment_score
STAR WARS Battlefront II,1237950,2026-03-01,1597.76,3617,steamcharts,,,,,
STAR WARS Battlefront II,1237950,2026-04-01,1401.0,3117,steamcharts,,,,,
Team Fortress 2,440,2012-07-01,45566.9,62321,steamcharts,,,,,
Team Fortress 2,440,2012-08-01,61561.37,117917,steamcharts,,,,,
Team Fortress 2,440,2012-09-01,50699.07,90232,steamcharts,,,,,
Team Fortress 2,440,2012-10-01,46978.7,106853,steamcharts,,,,,
Team Fortress 2,440,2012-11-01,42498.53,80988,steamcharts,,,,,
Team Fortress 2,440,2012-12-01,43623.98,73695,steamcharts,,,,,
Team Fortress 2,440,2013-01-01,44255.06,74300,steamcharts,,,,,
Team Fortress 2,440,2013-02-01,43210.75,72893,steamcharts,,,,,
Team Fortress 2,440,2013-03-01,43336.2,72799,steamcharts,,,,,
Team Fortress 2,440,2013-04-01,41942.51,71706,steamcharts,,,,,
Team Fortress 2,440,2013-05-01,44632.91,75126,steamcharts,,,,,
Team Fortress 2,440,2013-06-01,50739.88,77349,steamcharts,,,,,
Team Fortress 2,440,2013-07-01,48700.77,72803,steamcharts,,,,,
Team Fortress 2,440,2013-08-01,50324.72,74504,steamcharts,,,,,
Team Fortress 2,440,2013-09-01,43714.36,77493,steamcharts,,,,,
Team Fortress 2,440,2013-10-01,42808.16,74370,steamcharts,,,,,
Team Fortress 2,440,2013-11-01,44536.35,79961,steamcharts,,,,,
Team Fortress 2,440,2013-12-01,47901.53,86393,steamcharts,,,,,
Team Fortress 2,440,2014-01-01,50662.31,83323,steamcharts,,,,,
Team Fortress 2,440,2014-02-01,49817.43,83502,steamcharts,,,,,
Team Fortress 2,440,2014-03-01,49145.6,82998,steamcharts,,,,,
Team Fortress 2,440,2014-04-01,49671.2,80730,steamcharts,,,,,
Team Fortress 2,440,2014-05-01,47900.26,80053,steamcharts,,,,,
Team Fortress 2,440,2014-06-01,53342.72,90242,steamcharts,,,,,
Team Fortress 2,440,2014-07-01,56704.31,76060,steamcharts,,,,,
Team Fortress 2,440,2014-08-01,59228.78,83414,steamcharts,,,,,
Team Fortress 2,440,2014-09-01,55091.58,93749,steamcharts,,,,,
Team Fortress 2,440,2014-10-01,57976.98,101741,steamcharts,,,,,
Team Fortress 2,440,2014-11-01,56732.74,104323,steamcharts,,,,,
Team Fortress 2,440,2014-12-01,58391.58,97449,steamcharts,,,,,
Team Fortress 2,440,2015-01-01,58550.38,94272,steamcharts,,,,,
Team Fortress 2,440,2015-02-01,56469.57,90599,steamcharts,,,,,
Team Fortress 2,440,2015-03-01,54117.72,89571,steamcharts,,,,,
Team Fortress 2,440,2015-04-01,54533.01,84438,steamcharts,,,,,
Team Fortress 2,440,2015-05-01,55586.91,84603,steamcharts,,,,,
Team Fortress 2,440,2015-06-01,56344.56,78971,steamcharts,,,,,
Team Fortress 2,440,2015-07-01,60778.74,83241,steamcharts,,,,,
Team Fortress 2,440,2015-08-01,60484.79,85201,steamcharts,,,,,
Team Fortress 2,440,2015-09-01,55776.77,90718,steamcharts,,,,,
Team Fortress 2,440,2015-10-01,55256.59,91684,steamcharts,,,,,
Team Fortress 2,440,2015-11-01,52145.23,91588,steamcharts,,,,,
Team Fortress 2,440,2015-12-01,52972.94,82824,steamcharts,,,,,
Team Fortress 2,440,2016-01-01,52763.52,80583,steamcharts,,,,,
Team Fortress 2,440,2016-02-01,52864.72,83544,steamcharts,,,,,
Team Fortress 2,440,2016-03-01,52754.37,83425,steamcharts,,,,,
Team Fortress 2,440,2016-04-01,51434.75,81206,steamcharts,,,,,
Team Fortress 2,440,2016-05-01,49804.41,77972,steamcharts,,,,,
Team Fortress 2,440,2016-06-01,51362.73,72453,steamcharts,,,,,
Team Fortress 2,440,2016-07-01,54459.35,72643,steamcharts,,,,,
Team Fortress 2,440,2016-08-01,53742.49,72111,steamcharts,,,,,
Team Fortress 2,440,2016-09-01,48541.21,74797,steamcharts,,,,,
Team Fortress 2,440,2016-10-01,45910.06,81153,steamcharts,,,,,
Team Fortress 2,440,2016-11-01,46904.24,77056,steamcharts,,,,,
Team Fortress 2,440,2016-12-01,50140.76,71438,steamcharts,,,,,
Team Fortress 2,440,2017-01-01,52436.19,77405,steamcharts,,,,,
Team Fortress 2,440,2017-02-01,51787.36,77381,steamcharts,,,,,
Team Fortress 2,440,2017-03-01,49483.19,74656,steamcharts,,,,,
Team Fortress 2,440,2017-04-01,51733.52,72616,steamcharts,,,,,
Team Fortress 2,440,2017-05-01,50126.01,73188,steamcharts,,,,,
Team Fortress 2,440,2017-06-01,52408.06,69895,steamcharts,,,,,
Team Fortress 2,440,2017-07-01,51861.41,66951,steamcharts,,,,,
Team Fortress 2,440,2017-08-01,52992.48,69172,steamcharts,,,,,
Team Fortress 2,440,2017-09-01,50985.18,73411,steamcharts,,,,,
Team Fortress 2,440,2017-10-01,54963.29,97248,steamcharts,,,,,
Team Fortress 2,440,2017-11-01,52270.09,84022,steamcharts,,,,,
Team Fortress 2,440,2017-12-01,51816.11,71122,steamcharts,,,,,
Team Fortress 2,440,2018-01-01,53432.1,72845,steamcharts,,,,,
Team Fortress 2,440,2018-02-01,37715.11,69198,steamcharts,,,,,
Team Fortress 2,440,2018-03-01,36781.88,57366,steamcharts,,,,,
Team Fortress 2,440,2018-04-01,39180.46,58292,steamcharts,,,,,
Team Fortress 2,440,2018-05-01,38847.02,56049,steamcharts,,,,,
Team Fortress 2,440,2018-06-01,44207.43,57752,steamcharts,,,,,
Team Fortress 2,440,2018-07-01,46149.36,59658,steamcharts,,,,,
Team Fortress 2,440,2018-08-01,43632.35,57772,steamcharts,,,,,
Team Fortress 2,440,2018-09-01,41002.12,58152,steamcharts,,,,,
Team Fortress 2,440,2018-10-01,48766.22,97329,steamcharts,,,,,
Team Fortress 2,440,2018-11-01,53084.17,93560,steamcharts,,,,,
Team Fortress 2,440,2018-12-01,50592.4,116141,steamcharts,,,,,
Team Fortress 2,440,2019-01-01,50511.29,66649,steamcharts,,,,,
Team Fortress 2,440,2019-02-01,47707.59,65290,steamcharts,,,,,
Team Fortress 2,440,2019-03-01,45940.01,63379,steamcharts,,,,,
Team Fortress 2,440,2019-04-01,42505.05,60330,steamcharts,,,,,
Team Fortress 2,440,2019-05-01,39076.92,54127,steamcharts,,,,,
Team Fortress 2,440,2019-06-01,43002.54,57130,steamcharts,,,,,
Team Fortress 2,440,2019-07-01,49538.99,93245,steamcharts,,,,,
Team Fortress 2,440,2019-08-01,45544.88,64518,steamcharts,,,,,
Team Fortress 2,440,2019-09-01,48332.88,64640,steamcharts,,,,,
Team Fortress 2,440,2019-10-01,51993.93,73467,steamcharts,,,,,
Team Fortress 2,440,2019-11-01,50315.89,69869,steamcharts,,,,,
Team Fortress 2,440,2019-12-01,61695.9,103481,steamcharts,,,,,
Team Fortress 2,440,2020-01-01,59597.88,76738,steamcharts,,,,,
Team Fortress 2,440,2020-02-01,60109.05,78393,steamcharts,,,,,
Team Fortress 2,440,2020-03-01,67978.93,85149,steamcharts,,,,,
Team Fortress 2,440,2020-04-01,67187.12,88124,steamcharts,,,,,
Team Fortress 2,440,2020-05-01,66393.8,85744,steamcharts,,,,,
Team Fortress 2,440,2020-06-01,65169.91,79946,steamcharts,,,,,
Team Fortress 2,440,2020-07-01,69301.89,89648,steamcharts,,,,,
Team Fortress 2,440,2020-08-01,66943.58,96577,steamcharts,,,,,
Team Fortress 2,440,2020-09-01,68866.24,86576,steamcharts,,,,,
Team Fortress 2,440,2020-10-01,73594.08,130548,steamcharts,,,,,
Team Fortress 2,440,2020-11-01,70304.79,101610,steamcharts,,,,,
Team Fortress 2,440,2020-12-01,82423.51,146887,steamcharts,,,,,
Team Fortress 2,440,2021-01-01,83148.17,111102,steamcharts,,,,,
Team Fortress 2,440,2021-02-01,101230.91,133620,steamcharts,,,,,
Team Fortress 2,440,2021-03-01,88703.56,113107,steamcharts,,,,,
Team Fortress 2,440,2021-04-01,88187.0,118950,steamcharts,,,,,
Team Fortress 2,440,2021-05-01,89532.22,123327,steamcharts,,,,,
Team Fortress 2,440,2021-06-01,106222.95,150037,steamcharts,,,,,
Team Fortress 2,440,2021-07-01,85157.49,134736,steamcharts,,,,,
Team Fortress 2,440,2021-08-01,75015.97,92436,steamcharts,,,,,
Team Fortress 2,440,2021-09-01,81854.01,100830,steamcharts,,,,,
Team Fortress 2,440,2021-10-01,86103.07,107528,steamcharts,,,,,
Team Fortress 2,440,2021-11-01,96993.06,121812,steamcharts,,,,,
Team Fortress 2,440,2021-12-01,89325.46,129147,steamcharts,,,,,
Team Fortress 2,440,2022-01-01,79748.16,129305,steamcharts,,,,,
Team Fortress 2,440,2022-02-01,70352.92,93238,steamcharts,,,,,
Team Fortress 2,440,2022-03-01,72810.79,92526,steamcharts,,,,,
Team Fortress 2,440,2022-04-01,75412.37,94815,steamcharts,,,,,
Team Fortress 2,440,2022-05-01,68496.28,91626,steamcharts,,,,,
Team Fortress 2,440,2022-06-01,90117.39,138435,steamcharts,,,,,
Team Fortress 2,440,2022-07-01,109642.12,139034,steamcharts,,,,,
Team Fortress 2,440,2022-08-01,97974.33,120426,steamcharts,,,,,
Team Fortress 2,440,2022-09-01,96008.54,133570,steamcharts,,,,,
Team Fortress 2,440,2022-10-01,92058.63,127647,steamcharts,,,,,
Team Fortress 2,440,2022-11-01,89344.18,116266,steamcharts,,,,,
Team Fortress 2,440,2022-12-01,99266.25,147868,steamcharts,,,,,
Team Fortress 2,440,2023-01-01,94161.21,135479,steamcharts,,,,,
Team Fortress 2,440,2023-02-01,91717.08,119399,steamcharts,,,,,
Team Fortress 2,440,2023-03-01,91692.98,116604,steamcharts,,,,,
Team Fortress 2,440,2023-04-01,86829.23,106135,steamcharts,,,,,
Team Fortress 2,440,2023-05-01,79956.29,100266,steamcharts,,,,,
Team Fortress 2,440,2023-06-01,67200.2,120989,steamcharts,,,,,
Team Fortress 2,440,2023-07-01,118906.77,253225,steamcharts,,,,,
Team Fortress 2,440,2023-08-01,91712.7,113761,steamcharts,,,,,
Team Fortress 2,440,2023-09-01,76408.31,110520,steamcharts,,,,,
Team Fortress 2,440,2023-10-01,76833.24,180283,steamcharts,,,,,
Team Fortress 2,440,2023-11-01,67802.73,98605,steamcharts,,,,,
Team Fortress 2,440,2023-12-01,115016.03,215509,steamcharts,,,,,
Team Fortress 2,440,2024-01-01,94137.4,179882,steamcharts,,,,,
Team Fortress 2,440,2024-02-01,70143.03,98588,steamcharts,,,,,
Team Fortress 2,440,2024-03-01,59993.08,77754,steamcharts,,,,,
Team Fortress 2,440,2024-04-01,64920.85,83577,steamcharts,,,,,
Team Fortress 2,440,2024-05-01,72178.57,99995,steamcharts,,,,,
Team Fortress 2,440,2024-06-01,78099.27,148457,steamcharts,,,,,
Team Fortress 2,440,2024-07-01,97583.18,159941,steamcharts,,,,,
Team Fortress 2,440,2024-08-01,63648.29,97050,steamcharts,,,,,
Team Fortress 2,440,2024-09-01,52559.95,67263,steamcharts,,,,,
Team Fortress 2,440,2024-10-01,52663.55,78491,steamcharts,,,,,
Team Fortress 2,440,2024-11-01,51794.45,68400,steamcharts,,,,,
Team Fortress 2,440,2024-12-01,68682.9,146595,steamcharts,,,,,
Team Fortress 2,440,2025-01-01,47976.48,80723,steamcharts,,,,,
Team Fortress 2,440,2025-02-01,42205.35,58638,steamcharts,,,,,
Team Fortress 2,440,2025-03-01,43816.4,58434,steamcharts,,,,,
Team Fortress 2,440,2025-04-01,40713.6,55704,steamcharts,,,,,
Team Fortress 2,440,2025-05-01,41675.36,59650,steamcharts,,,,,
Team Fortress 2,440,2025-06-01,44741.34,60738,steamcharts,,,,,
Team Fortress 2,440,2025-07-01,44977.34,70613,steamcharts,,,,,
Team Fortress 2,440,2025-08-01,46105.64,62083,steamcharts,,,,,
Team Fortress 2,440,2025-09-01,47672.62,67138,steamcharts,,,,,
Team Fortress 2,440,2025-10-01,44426.91,82862,steamcharts,,,,,
Team Fortress 2,440,2025-11-01,45417.59,77876,steamcharts,,,,,
Team Fortress 2,440,2025-12-01,52408.03,92856,steamcharts,,,,,
Team Fortress 2,440,2026-01-01,48842.04,68845,steamcharts,,,,,
Team Fortress 2,440,2026-02-01,49577.86,65782,steamcharts,,,,,
Team Fortress 2,440,2026-03-01,49522.4,66670,steamcharts,,,,,
Team Fortress 2,440,2026-04-01,50683.0,69163,steamcharts,,,,,
Z1 Battle Royale,433850,2016-02-01,14039.58,20916,steamcharts,,,,,
Z1 Battle Royale,433850,2016-03-01,11275.41,19414,steamcharts,,,,,
Z1 Battle Royale,433850,2016-04-01,8773.95,14312,steamcharts,,,,,
Z1 Battle Royale,433850,2016-05-01,8231.03,15118,steamcharts,,,,,
Z1 Battle Royale,433850,2016-06-01,8024.58,12895,steamcharts,,,,,
Z1 Battle Royale,433850,2016-07-01,7844.99,11969,steamcharts,,,,,
Z1 Battle Royale,433850,2016-08-01,8445.1,14232,steamcharts,,,,,
Z1 Battle Royale,433850,2016-09-01,9658.93,24677,steamcharts,,,,,
Z1 Battle Royale,433850,2016-10-01,15579.54,27893,steamcharts,,,,,
Z1 Battle Royale,433850,2016-11-01,16185.32,27399,steamcharts,,,,,
Z1 Battle Royale,433850,2016-12-01,21057.4,40645,steamcharts,,,,,
Z1 Battle Royale,433850,2017-01-01,29943.92,50537,steamcharts,,,,,
Z1 Battle Royale,433850,2017-02-01,41964.14,97404,steamcharts,,,,,
Z1 Battle Royale,433850,2017-03-01,62621.01,123838,steamcharts,,,,,
Z1 Battle Royale,433850,2017-04-01,69158.12,137985,steamcharts,,,,,
Z1 Battle Royale,433850,2017-05-01,68237.59,124069,steamcharts,,,,,
Z1 Battle Royale,433850,2017-06-01,71254.26,134487,steamcharts,,,,,
Z1 Battle Royale,433850,2017-07-01,86807.87,150179,steamcharts,,,,,
Z1 Battle Royale,433850,2017-08-01,72379.84,141064,steamcharts,,,,,
Z1 Battle Royale,433850,2017-09-01,46491.72,105111,steamcharts,,,,,
Z1 Battle Royale,433850,2017-10-01,31263.39,63253,steamcharts,,,,,
Z1 Battle Royale,433850,2017-11-01,20748.28,42289,steamcharts,,,,,
Z1 Battle Royale,433850,2017-12-01,19106.42,43250,steamcharts,,,,,
Z1 Battle Royale,433850,2018-01-01,12146.55,23231,steamcharts,,,,,
Z1 Battle Royale,433850,2018-02-01,7162.68,14518,steamcharts,,,,,
Z1 Battle Royale,433850,2018-03-01,13673.01,41891,steamcharts,,,,,
Z1 Battle Royale,433850,2018-04-01,6798.93,14339,steamcharts,,,,,
Z1 Battle Royale,433850,2018-05-01,5159.27,9446,steamcharts,,,,,
Z1 Battle Royale,433850,2018-06-01,5877.05,11302,steamcharts,,,,,
Z1 Battle Royale,433850,2018-07-01,4794.47,9985,steamcharts,,,,,
Z1 Battle Royale,433850,2018-08-01,3154.24,5914,steamcharts,,,,,
Z1 Battle Royale,433850,2018-09-01,2935.33,7001,steamcharts,,,,,
Z1 Battle Royale,433850,2018-10-01,2454.17,4927,steamcharts,,,,,
Z1 Battle Royale,433850,2018-11-01,2984.65,8534,steamcharts,,,,,
Z1 Battle Royale,433850,2018-12-01,1854.7,4010,steamcharts,,,,,
Z1 Battle Royale,433850,2019-01-01,1673.0,3574,steamcharts,,,,,
Z1 Battle Royale,433850,2019-02-01,1079.08,2050,steamcharts,,,,,
Z1 Battle Royale,433850,2019-03-01,4294.8,12731,steamcharts,,,,,
Z1 Battle Royale,433850,2019-04-01,1648.93,4694,steamcharts,,,,,
Z1 Battle Royale,433850,2019-05-01,1145.39,3416,steamcharts,,,,,
Z1 Battle Royale,433850,2019-06-01,782.07,1805,steamcharts,,,,,
Z1 Battle Royale,433850,2019-07-01,542.38,1018,steamcharts,,,,,
Z1 Battle Royale,433850,2019-08-01,459.29,820,steamcharts,,,,,
Z1 Battle Royale,433850,2019-09-01,365.48,746,steamcharts,,,,,
Z1 Battle Royale,433850,2019-10-01,316.81,1201,steamcharts,,,,,
Z1 Battle Royale,433850,2019-11-01,274.06,623,steamcharts,,,,,
Z1 Battle Royale,433850,2019-12-01,248.44,496,steamcharts,,,,,
Z1 Battle Royale,433850,2020-01-01,2525.85,9562,steamcharts,,,,,
Z1 Battle Royale,433850,2020-02-01,1709.8,6721,steamcharts,,,,,
Z1 Battle Royale,433850,2020-03-01,469.54,1328,steamcharts,,,,,
Z1 Battle Royale,433850,2020-04-01,307.8,892,steamcharts,,,,,
Z1 Battle Royale,433850,2020-05-01,232.38,409,steamcharts,,,,,
Z1 Battle Royale,433850,2020-06-01,182.71,369,steamcharts,,,,,
Z1 Battle Royale,433850,2020-07-01,194.71,489,steamcharts,,,,,
Z1 Battle Royale,433850,2020-08-01,248.27,535,steamcharts,,,,,
Z1 Battle Royale,433850,2020-09-01,195.34,398,steamcharts,,,,,
Z1 Battle Royale,433850,2020-10-01,159.93,311,steamcharts,,,,,
Z1 Battle Royale,433850,2020-11-01,199.16,2028,steamcharts,,,,,
Z1 Battle Royale,433850,2020-12-01,198.97,442,steamcharts,,,,,
Z1 Battle Royale,433850,2021-01-01,201.86,412,steamcharts,,,,,
Z1 Battle Royale,433850,2021-02-01,189.05,372,steamcharts,,,,,
Z1 Battle Royale,433850,2021-03-01,2236.22,7544,steamcharts,,,,,
Z1 Battle Royale,433850,2021-04-01,1023.61,3688,steamcharts,,,,,
Z1 Battle Royale,433850,2021-05-01,280.14,728,steamcharts,,,,,
Z1 Battle Royale,433850,2021-06-01,168.47,455,steamcharts,,,,,
Z1 Battle Royale,433850,2021-07-01,135.65,392,steamcharts,,,,,
Z1 Battle Royale,433850,2021-08-01,114.73,244,steamcharts,,,,,
Z1 Battle Royale,433850,2021-09-01,105.48,258,steamcharts,,,,,
Z1 Battle Royale,433850,2021-10-01,102.48,549,steamcharts,,,,,
Z1 Battle Royale,433850,2021-11-01,79.33,183,steamcharts,,,,,
Z1 Battle Royale,433850,2021-12-01,256.84,895,steamcharts,,,,,
Z1 Battle Royale,433850,2022-01-01,186.45,787,steamcharts,,,,,
Z1 Battle Royale,433850,2022-02-01,93.91,326,steamcharts,,,,,
Z1 Battle Royale,433850,2022-03-01,112.04,350,steamcharts,,,,,
Z1 Battle Royale,433850,2022-04-01,88.54,257,steamcharts,,,,,
Z1 Battle Royale,433850,2022-05-01,88.0,264,steamcharts,,,,,
Z1 Battle Royale,433850,2022-06-01,96.93,271,steamcharts,,,,,
Z1 Battle Royale,433850,2022-07-01,88.88,272,steamcharts,,,,,
Z1 Battle Royale,433850,2022-08-01,96.55,322,steamcharts,,,,,
Z1 Battle Royale,433850,2022-09-01,66.31,184,steamcharts,,,,,
Z1 Battle Royale,433850,2022-10-01,56.13,189,steamcharts,,,,,
Z1 Battle Royale,433850,2022-11-01,49.11,146,steamcharts,,,,,
Z1 Battle Royale,433850,2022-12-01,48.61,161,steamcharts,,,,,
Z1 Battle Royale,433850,2023-01-01,64.22,113,steamcharts,,,,,
Z1 Battle Royale,433850,2023-02-01,71.79,277,steamcharts,,,,,
Z1 Battle Royale,433850,2023-03-01,211.66,530,steamcharts,,,,,
Z1 Battle Royale,433850,2023-04-01,394.81,1365,steamcharts,,,,,
Z1 Battle Royale,433850,2023-05-01,1062.22,1378,steamcharts,,,,,
Z1 Battle Royale,433850,2023-06-01,964.01,1226,steamcharts,,,,,
Z1 Battle Royale,433850,2023-07-01,961.21,1113,steamcharts,,,,,
Z1 Battle Royale,433850,2023-08-01,1035.55,1493,steamcharts,,,,,
Z1 Battle Royale,433850,2023-09-01,1027.66,1242,steamcharts,,,,,
Z1 Battle Royale,433850,2023-10-01,531.33,1178,steamcharts,,,,,
Z1 Battle Royale,433850,2023-11-01,45.66,119,steamcharts,,,,,
Z1 Battle Royale,433850,2023-12-01,359.21,1140,steamcharts,,,,,
Z1 Battle Royale,433850,2024-01-01,1007.79,1198,steamcharts,,,,,
Z1 Battle Royale,433850,2024-02-01,1009.74,1268,steamcharts,,,,,
Z1 Battle Royale,433850,2024-03-01,865.32,1202,steamcharts,,,,,
Z1 Battle Royale,433850,2024-04-01,1014.96,1183,steamcharts,,,,,
Z1 Battle Royale,433850,2024-05-01,1015.08,1151,steamcharts,,,,,
Z1 Battle Royale,433850,2024-06-01,869.69,1089,steamcharts,,,,,
Z1 Battle Royale,433850,2024-07-01,1017.71,1133,steamcharts,,,,,
Z1 Battle Royale,433850,2024-08-01,432.42,1056,steamcharts,,,,,
Z1 Battle Royale,433850,2024-09-01,504.23,1016,steamcharts,,,,,
Z1 Battle Royale,433850,2024-10-01,503.13,551,steamcharts,,,,,
Z1 Battle Royale,433850,2024-11-01,751.68,822,steamcharts,,,,,
Z1 Battle Royale,433850,2024-12-01,763.84,940,steamcharts,,,,,
Z1 Battle Royale,433850,2025-01-01,841.35,1183,steamcharts,,,,,
Z1 Battle Royale,433850,2025-02-01,810.57,1126,steamcharts,,,,,
Z1 Battle Royale,433850,2025-03-01,784.77,964,steamcharts,,,,,
Z1 Battle Royale,433850,2025-04-01,765.35,923,steamcharts,,,,,
Z1 Battle Royale,433850,2025-05-01,811.44,1113,steamcharts,,,,,
Z1 Battle Royale,433850,2025-06-01,887.86,1029,steamcharts,,,,,
Z1 Battle Royale,433850,2025-07-01,972.24,1031,steamcharts,,,,,
Z1 Battle Royale,433850,2025-08-01,958.79,1022,steamcharts,,,,,
Z1 Battle Royale,433850,2025-09-01,967.3,1138,steamcharts,,,,,
Z1 Battle Royale,433850,2025-10-01,965.09,1017,steamcharts,,,,,
Z1 Battle Royale,433850,2025-11-01,975.92,1084,steamcharts,,,,,
Z1 Battle Royale,433850,2025-12-01,974.94,1077,steamcharts,,,,,
Z1 Battle Royale,433850,2026-01-01,987.65,1066,steamcharts,,,,,
Z1 Battle Royale,433850,2026-02-01,986.17,1187,steamcharts,,,,,
Z1 Battle Royale,433850,2026-03-01,836.0,1035,steamcharts,,,,,
Z1 Battle Royale,433850,2026-04-01,238.45,1027,steamcharts,,,,,
