game,app_id,date,avg_ccu,peak_ccu,source,review_count,positive_count,negative_count,positive_ratio,avg_sentiment_score,avg_ccu_change,avg_ccu_pct_change,peak_ccu_change
Dota 2,570,2012-07-01,52721.05,75041,steamcharts,,,,,,,,
Dota 2,570,2012-08-01,55768.61,108689,steamcharts,,,,,,3047.5599999999977,0.05780537375488537,33648.0
Dota 2,570,2012-09-01,61867.68,118724,steamcharts,,,,,,6099.07,0.1093638518155644,10035.0
Dota 2,570,2012-10-01,75965.44,171860,steamcharts,,,,,,14097.760000000002,0.22786954351609756,53136.0
Dota 2,570,2012-11-01,101077.43,169631,steamcharts,,,,,,25111.98999999999,0.3305712439762081,-2229.0
Dota 2,570,2012-12-01,121924.42,213521,steamcharts,,,,,,20846.990000000005,0.20624772513507716,43890.0
Dota 2,570,2013-01-01,147748.14,260989,steamcharts,,,,,,25823.720000000016,0.2118010485512256,47468.0
Dota 2,570,2013-02-01,166972.97,283870,steamcharts,,,,,,19224.829999999987,0.1301189307696191,22881.0
Dota 2,570,2013-03-01,180878.9,325598,steamcharts,,,,,,13905.929999999993,0.08328252171593986,41728.0
Dota 2,570,2013-04-01,174835.73,299667,steamcharts,,,,,,-6043.169999999984,-0.0334100329004654,-25931.0
Dota 2,570,2013-05-01,194363.84,325815,steamcharts,,,,,,19528.109999999986,0.11169404560497997,26148.0
Dota 2,570,2013-06-01,210224.82,326160,steamcharts,,,,,,15860.98000000001,0.08160458241615309,345.0
Dota 2,570,2013-07-01,237800.08,422617,steamcharts,,,,,,27575.25999999998,0.13117033469216421,96457.0
Dota 2,570,2013-08-01,330720.07,520532,steamcharts,,,,,,92919.99000000002,0.3907483546683417,97915.0
Dota 2,570,2013-09-01,312424.76,566715,steamcharts,,,,,,-18295.309999999998,-0.05531962423689618,46183.0
Dota 2,570,2013-10-01,329677.64,581615,steamcharts,,,,,,17252.880000000005,0.055222511813724395,14900.0
Dota 2,570,2013-11-01,348246.37,702792,steamcharts,,,,,,18568.72999999998,0.056323898702987485,121177.0
Dota 2,570,2013-12-01,366606.49,685503,steamcharts,,,,,,18360.119999999995,0.05272164071659957,-17289.0
Dota 2,570,2014-01-01,393860.32,673496,steamcharts,,,,,,27253.830000000016,0.07434082795424612,-12007.0
Dota 2,570,2014-02-01,421114.2,738682,steamcharts,,,,,,27253.880000000005,0.06919681576453307,65186.0
Dota 2,570,2014-03-01,409755.56,698197,steamcharts,,,,,,-11358.640000000014,-0.026972825898533004,-40485.0
Dota 2,570,2014-04-01,421710.21,734998,steamcharts,,,,,,11954.650000000023,0.029175076965398672,36801.0
Dota 2,570,2014-05-01,482387.24,843024,steamcharts,,,,,,60677.02999999997,0.1438832367848053,108026.0
Dota 2,570,2014-06-01,513783.06,833145,steamcharts,,,,,,31395.820000000007,0.06508426715433013,-9879.0
Dota 2,570,2014-07-01,537018.66,874975,steamcharts,,,,,,23235.600000000035,0.04522453504013946,41830.0
Dota 2,570,2014-08-01,490883.89,774319,steamcharts,,,,,,-46134.77000000002,-0.08590906319717084,-100656.0
Dota 2,570,2014-09-01,477998.45,864261,steamcharts,,,,,,-12885.440000000002,-0.026249466039718672,89942.0
Dota 2,570,2014-10-01,495693.04,880655,steamcharts,,,,,,17694.589999999967,0.037018090749038945,16394.0
Dota 2,570,2014-11-01,528789.8,963810,steamcharts,,,,,,33096.76000000007,0.0667686598948416,83155.0
Dota 2,570,2014-12-01,523940.32,936583,steamcharts,,,,,,-4849.48000000004,-0.00917090306961299,-27227.0
Dota 2,570,2015-01-01,558504.33,961737,steamcharts,,,,,,34564.00999999995,0.06596936460244174,25154.0
Dota 2,570,2015-02-01,628970.41,1262612,steamcharts,,,,,,70466.08000000007,0.12616926353999802,300875.0
Dota 2,570,2015-03-01,571713.15,1213940,steamcharts,,,,,,-57257.26000000001,-0.09103331268000348,-48672.0
Dota 2,570,2015-04-01,526061.73,929677,steamcharts,,,,,,-45651.42000000004,-0.079850218593013,-284263.0
Dota 2,570,2015-05-01,580348.42,967674,steamcharts,,,,,,54286.69000000006,0.10319452433842713,37997.0
Dota 2,570,2015-06-01,568448.32,913997,steamcharts,,,,,,-11900.100000000093,-0.020505095887053626,-53677.0
Dota 2,570,2015-07-01,554991.01,877264,steamcharts,,,,,,-13457.30999999994,-0.023673761583110964,-36733.0
Dota 2,570,2015-08-01,606943.98,933942,steamcharts,,,,,,51952.96999999997,0.09361047127592204,56678.0
Dota 2,570,2015-09-01,508156.85,888728,steamcharts,,,,,,-98787.13,-0.1627615286669455,-45214.0
Dota 2,570,2015-10-01,521941.72,917306,steamcharts,,,,,,13784.869999999995,0.02712719507766148,28578.0
Dota 2,570,2015-11-01,539536.33,943635,steamcharts,,,,,,17594.609999999986,0.03370991305312776,26329.0
Dota 2,570,2015-12-01,573344.25,999452,steamcharts,,,,,,33807.92000000004,0.06266106306502106,55817.0
Dota 2,570,2016-01-01,612174.78,1067949,steamcharts,,,,,,38830.53000000003,0.06772637904714318,68497.0
Dota 2,570,2016-02-01,709178.26,1248394,steamcharts,,,,,,97003.47999999998,0.15845716479858907,180445.0
Dota 2,570,2016-03-01,672554.89,1291328,steamcharts,,,,,,-36623.369999999995,-0.0516419806777495,42934.0
Dota 2,570,2016-04-01,656944.37,1164041,steamcharts,,,,,,-15610.520000000019,-0.02321077466257071,-127287.0
Dota 2,570,2016-05-01,623798.67,1075307,steamcharts,,,,,,-33145.69999999995,-0.05045434821216288,-88734.0
Dota 2,570,2016-06-01,640226.98,1095994,steamcharts,,,,,,16428.30999999994,0.026335917003478038,20687.0
Dota 2,570,2016-07-01,638212.65,1084198,steamcharts,,,,,,-2014.329999999958,-0.003146274778985325,-11796.0
Dota 2,570,2016-08-01,666013.05,1117519,steamcharts,,,,,,27800.400000000023,0.04355977588347715,33321.0
Dota 2,570,2016-09-01,622583.9,1064377,steamcharts,,,,,,-43429.15000000002,-0.06520765621634594,-53142.0
Dota 2,570,2016-10-01,639355.14,1141191,steamcharts,,,,,,16771.23999999999,0.02693812030796172,76814.0
Dota 2,570,2016-11-01,584251.33,1007270,steamcharts,,,,,,-55103.810000000056,-0.08618654414821791,-133921.0
Dota 2,570,2016-12-01,593920.6,1014671,steamcharts,,,,,,9669.270000000019,0.01654984679281779,7401.0
Dota 2,570,2017-01-01,580281.47,1007451,steamcharts,,,,,,-13639.130000000005,-0.022964567991074936,-7220.0
Dota 2,570,2017-02-01,591567.25,1040877,steamcharts,,,,,,11285.780000000028,0.0194488030093396,33426.0
Dota 2,570,2017-03-01,548435.44,956232,steamcharts,,,,,,-43131.810000000056,-0.07291108491891674,-84645.0
Dota 2,570,2017-04-01,540278.03,921318,steamcharts,,,,,,-8157.409999999916,-0.014873965839990011,-34914.0
Dota 2,570,2017-05-01,567526.42,972876,steamcharts,,,,,,27248.390000000014,0.050434014501755664,51558.0
Dota 2,570,2017-06-01,555289.07,923122,steamcharts,,,,,,-12237.350000000093,-0.021562608486139,-49754.0
Dota 2,570,2017-07-01,498444.38,824297,steamcharts,,,,,,-56844.689999999944,-0.10236954600961257,-98825.0
Dota 2,570,2017-08-01,556496.3,876395,steamcharts,,,,,,58051.92000000004,0.11646619428229887,52098.0
Dota 2,570,2017-09-01,491450.16,829555,steamcharts,,,,,,-65046.14000000007,-0.1168851257411776,-46840.0
Dota 2,570,2017-10-01,466126.79,832550,steamcharts,,,,,,-25323.369999999995,-0.051527849741670684,2995.0
Dota 2,570,2017-11-01,487381.24,861173,steamcharts,,,,,,21254.45000000001,0.0455980013506625,28623.0
Dota 2,570,2017-12-01,513074.33,864939,steamcharts,,,,,,25693.090000000026,0.052716616667477956,3766.0
Dota 2,570,2018-01-01,486861.91,778627,steamcharts,,,,,,-26212.420000000042,-0.051088932864756686,-86312.0
Dota 2,570,2018-02-01,438847.72,779299,steamcharts,,,,,,-48014.19,-0.09861972977101452,672.0
Dota 2,570,2018-03-01,437262.35,773897,steamcharts,,,,,,-1585.3699999999953,-0.003612574311654182,-5402.0
Dota 2,570,2018-04-01,430340.94,733214,steamcharts,,,,,,-6921.409999999974,-0.01582896400753453,-40683.0
Dota 2,570,2018-05-01,474325.87,844713,steamcharts,,,,,,43984.92999999999,0.10220949463929685,111499.0
Dota 2,570,2018-06-01,473900.0,796886,steamcharts,,,,,,-425.86999999999534,-0.0008978426582552101,-47827.0
Dota 2,570,2018-07-01,441714.35,701582,steamcharts,,,,,,-32185.650000000023,-0.06791654357459387,-95304.0
Dota 2,570,2018-08-01,476101.08,829281,steamcharts,,,,,,34386.73000000004,0.07784834248649619,127699.0
Dota 2,570,2018-09-01,466470.74,826166,steamcharts,,,,,,-9630.340000000026,-0.020227511351161076,-3115.0
Dota 2,570,2018-10-01,431173.91,739643,steamcharts,,,,,,-35296.830000000016,-0.07566783288486656,-86523.0
Dota 2,570,2018-11-01,461073.48,826053,steamcharts,,,,,,29899.570000000007,0.06934457142826655,86410.0
Dota 2,570,2018-12-01,439367.83,765422,steamcharts,,,,,,-21705.649999999965,-0.04707633585865745,-60631.0
Dota 2,570,2019-01-01,475747.0,874888,steamcharts,,,,,,36379.169999999984,0.08279889312788336,109466.0
Dota 2,570,2019-02-01,564909.67,964921,steamcharts,,,,,,89162.67000000004,0.18741614765831427,90033.0
Dota 2,570,2019-03-01,586505.85,1033925,steamcharts,,,,,,21596.179999999935,0.03822943940754264,69004.0
Dota 2,570,2019-04-01,520218.98,971545,steamcharts,,,,,,-66286.87,-0.11301996390999336,-62380.0
Dota 2,570,2019-05-01,548523.18,997341,steamcharts,,,,,,28304.20000000007,0.05440824169852476,25796.0
Dota 2,570,2019-06-01,507528.44,865374,steamcharts,,,,,,-40994.74000000005,-0.07473656810638352,-131967.0
Dota 2,570,2019-07-01,464787.61,779160,steamcharts,,,,,,-42740.830000000016,-0.08421366495245075,-86214.0
Dota 2,570,2019-08-01,467148.29,826690,steamcharts,,,,,,2360.679999999993,0.005079051053017425,47530.0
Dota 2,570,2019-09-01,421971.24,753996,steamcharts,,,,,,-45177.04999999999,-0.09670815663266152,-72694.0
Dota 2,570,2019-10-01,388355.86,739924,steamcharts,,,,,,-33615.380000000005,-0.07966272772523553,-14072.0
Dota 2,570,2019-11-01,401931.8,708517,steamcharts,,,,,,13575.940000000002,0.03495747431234841,-31407.0
Dota 2,570,2019-12-01,384179.76,685165,steamcharts,,,,,,-17752.03999999998,-0.044166796456513224,-23352.0
Dota 2,570,2020-01-01,378925.43,616415,steamcharts,,,,,,-5254.330000000016,-0.013676748613721923,-68750.0
Dota 2,570,2020-02-01,405978.65,663812,steamcharts,,,,,,27053.22000000003,0.07139457491675882,47397.0
Dota 2,570,2020-03-01,437147.36,743933,steamcharts,,,,,,31168.709999999963,0.07677425894194179,80121.0
Dota 2,570,2020-04-01,493300.27,801121,steamcharts,,,,,,56152.91000000003,0.1284530461307145,57188.0
Dota 2,570,2020-05-01,484189.02,793135,steamcharts,,,,,,-9111.25,-0.018469987863578452,-7986.0
Dota 2,570,2020-06-01,457184.42,733294,steamcharts,,,,,,-27004.600000000035,-0.055772846728329384,-59841.0
Dota 2,570,2020-07-01,450213.99,712610,steamcharts,,,,,,-6970.429999999993,-0.015246429438693476,-20684.0
Dota 2,570,2020-08-01,429717.12,666138,steamcharts,,,,,,-20496.869999999995,-0.045526950417511425,-46472.0
Dota 2,570,2020-09-01,408609.78,670547,steamcharts,,,,,,-21107.339999999967,-0.049119150756665175,4409.0
Dota 2,570,2020-10-01,406361.36,723280,steamcharts,,,,,,-2248.420000000042,-0.005502609359962052,52733.0
Dota 2,570,2020-11-01,425904.83,711824,steamcharts,,,,,,19543.47000000003,0.04809381974703508,-11456.0
Dota 2,570,2020-12-01,422552.32,697833,steamcharts,,,,,,-3352.5100000000093,-0.007871500306770418,-13991.0
Dota 2,570,2021-01-01,432671.65,694613,steamcharts,,,,,,10119.330000000016,0.02394811132500707,-3220.0
Dota 2,570,2021-02-01,404832.13,651615,steamcharts,,,,,,-27839.52000000002,-0.064343295891931,-42998.0
Dota 2,570,2021-03-01,390412.76,648875,steamcharts,,,,,,-14419.369999999995,-0.03561814621779158,-2740.0
Dota 2,570,2021-04-01,413784.97,705534,steamcharts,,,,,,23372.209999999963,0.05986538452278034,56659.0
Dota 2,570,2021-05-01,415144.96,672307,steamcharts,,,,,,1359.990000000049,0.00328670710296719,-33227.0
Dota 2,570,2021-06-01,421509.96,734277,steamcharts,,,,,,6365.0,0.015331993913644038,61970.0
Dota 2,570,2021-07-01,423156.18,707406,steamcharts,,,,,,1646.219999999972,0.0039055304885322606,-26871.0
Dota 2,570,2021-08-01,424980.17,699613,steamcharts,,,,,,1823.9899999999907,0.004310441596292014,-7793.0
Dota 2,570,2021-09-01,391082.08,666838,steamcharts,,,,,,-33898.08999999997,-0.07976393345600097,-32775.0
Dota 2,570,2021-10-01,450761.44,752482,steamcharts,,,,,,59679.359999999986,0.1526005998536164,85644.0
Dota 2,570,2021-11-01,448860.53,747506,steamcharts,,,,,,-1900.9099999999744,-0.004217108721633278,-4976.0
Dota 2,570,2021-12-01,449297.37,756170,steamcharts,,,,,,436.8399999999674,0.0009732198997314256,8664.0
Dota 2,570,2022-01-01,485791.43,786118,steamcharts,,,,,,36494.06,0.08122473541298492,29948.0
Dota 2,570,2022-02-01,450200.14,725851,steamcharts,,,,,,-35591.28999999998,-0.0732645489443895,-60267.0
Dota 2,570,2022-03-01,448723.6,740784,steamcharts,,,,,,-1476.5400000000373,-0.0032797413168286216,14933.0
Dota 2,570,2022-04-01,451826.77,730168,steamcharts,,,,,,3103.170000000042,0.006915548903601243,-10616.0
Dota 2,570,2022-05-01,446916.9,691586,steamcharts,,,,,,-4909.869999999995,-0.010866708938029546,-38582.0
Dota 2,570,2022-06-01,458143.51,699592,steamcharts,,,,,,11226.609999999986,0.025120128596613833,8006.0
Dota 2,570,2022-07-01,444594.56,684842,steamcharts,,,,,,-13548.950000000012,-0.02957359365409329,-14750.0
Dota 2,570,2022-08-01,468466.87,747231,steamcharts,,,,,,23872.309999999998,0.05369456162486563,62389.0
Dota 2,570,2022-09-01,490724.86,867484,steamcharts,,,,,,22257.98999999999,0.04751241000244044,120253.0
Dota 2,570,2022-10-01,456302.65,1038848,steamcharts,,,,,,-34422.20999999996,-0.0701456412866468,171364.0
Dota 2,570,2022-11-01,523684.06,990057,steamcharts,,,,,,67381.40999999997,0.14766824168126136,-48791.0
Dota 2,570,2022-12-01,468545.02,827395,steamcharts,,,,,,-55139.03999999998,-0.10529065941017945,-162662.0
Dota 2,570,2023-01-01,428296.61,764490,steamcharts,,,,,,-40248.41000000003,-0.08590083830151485,-62905.0
Dota 2,570,2023-02-01,401847.04,680746,steamcharts,,,,,,-26449.570000000007,-0.061755263484340905,-83744.0
Dota 2,570,2023-03-01,418744.49,752617,steamcharts,,,,,,16897.45000000001,0.042049457425392456,71871.0
Dota 2,570,2023-04-01,429226.47,809580,steamcharts,,,,,,10481.979999999981,0.025031923405129497,56963.0
Dota 2,570,2023-05-01,433220.69,711816,steamcharts,,,,,,3994.2200000000303,0.009305623672277274,-97764.0
Dota 2,570,2023-06-01,421336.42,679525,steamcharts,,,,,,-11884.270000000019,-0.027432369400455014,-32291.0
Dota 2,570,2023-07-01,438510.22,702381,steamcharts,,,,,,17173.79999999999,0.04076030265790931,22856.0
Dota 2,570,2023-08-01,444319.24,855495,steamcharts,,,,,,5809.020000000019,0.013247171297398719,153114.0
Dota 2,570,2023-09-01,437273.4,777466,steamcharts,,,,,,-7045.839999999967,-0.015857607246537397,-78029.0
Dota 2,570,2023-10-01,435620.98,780443,steamcharts,,,,,,-1652.420000000042,-0.00377891726320434,2977.0
Dota 2,570,2023-11-01,433727.63,767353,steamcharts,,,,,,-1893.3499999999767,-0.004346324183008732,-13090.0
Dota 2,570,2023-12-01,435517.65,802728,steamcharts,,,,,,1790.0200000000186,0.004127060109128999,35375.0
Dota 2,570,2024-01-01,440229.36,736488,steamcharts,,,,,,4711.709999999963,0.01081864305614233,-66240.0
Dota 2,570,2024-02-01,427922.41,741290,steamcharts,,,,,,-12306.950000000012,-0.02795576832949087,4802.0
Dota 2,570,2024-03-01,428918.55,729865,steamcharts,,,,,,996.140000000014,0.0023278519112845952,-11425.0
Dota 2,570,2024-04-01,456550.81,921133,steamcharts,,,,,,27632.26000000001,0.06442309384847089,191268.0
Dota 2,570,2024-05-01,512919.2,943059,steamcharts,,,,,,56368.390000000014,0.1234657540088473,21926.0
Dota 2,570,2024-06-01,486674.34,869492,steamcharts,,,,,,-26244.859999999986,-0.05116763030122484,-73567.0
Dota 2,570,2024-07-01,475393.65,801126,steamcharts,,,,,,-11280.690000000002,-0.02317913453172815,-68366.0
Dota 2,570,2024-08-01,449798.09,734381,steamcharts,,,,,,-25595.559999999998,-0.053840769644272646,-66745.0
Dota 2,570,2024-09-01,426811.67,726385,steamcharts,,,,,,-22986.420000000042,-0.05110386306887171,-7996.0
Dota 2,570,2024-10-01,410681.51,706726,steamcharts,,,,,,-16130.159999999974,-0.037792218755405615,-19659.0
Dota 2,570,2024-11-01,454956.21,797599,steamcharts,,,,,,44274.70000000001,0.10780787282096038,90873.0
Dota 2,570,2024-12-01,437635.69,744163,steamcharts,,,,,,-17320.52000000002,-0.03807074091812046,-53436.0
Dota 2,570,2025-01-01,446491.16,719825,steamcharts,,,,,,8855.469999999972,0.020234798491868933,-24338.0
Dota 2,570,2025-02-01,431748.69,708043,steamcharts,,,,,,-14742.469999999972,-0.03301850365861658,-11782.0
Dota 2,570,2025-03-01,402851.23,656279,steamcharts,,,,,,-28897.46000000002,-0.06693120481732096,-51764.0
Dota 2,570,2025-04-01,393173.22,630716,steamcharts,,,,,,-9678.01000000001,-0.024023781682384393,-25563.0
Dota 2,570,2025-05-01,408987.68,657074,steamcharts,,,,,,15814.460000000021,0.04022262757366857,26358.0
Dota 2,570,2025-06-01,411123.31,650259,steamcharts,,,,,,2135.6300000000047,0.005221746532805049,-6815.0
Dota 2,570,2025-07-01,426672.67,657349,steamcharts,,,,,,15549.359999999986,0.03782164528690912,7090.0
Dota 2,570,2025-08-01,532355.19,818732,steamcharts,,,,,,105682.51999999996,0.24768992117540578,161383.0
Dota 2,570,2025-09-01,580820.63,953869,steamcharts,,,,,,48465.44000000006,0.09103966845894762,135137.0
Dota 2,570,2025-10-01,538998.03,858940,steamcharts,,,,,,-41822.59999999998,-0.07200605116247327,-94929.0
Dota 2,570,2025-11-01,583743.77,903303,steamcharts,,,,,,44745.73999999999,0.08301651863180282,44363.0
Dota 2,570,2025-12-01,594289.94,903542,steamcharts,,,,,,10546.169999999925,0.018066436923172446,239.0
Dota 2,570,2026-01-01,569324.18,855690,steamcharts,,,,,,-24965.759999999893,-0.042009393596667444,-47852.0
Dota 2,570,2026-02-01,597009.82,869734,steamcharts,,,,,,27685.639999999898,0.048628955123599216,14044.0
Dota 2,570,2026-03-01,477855.57,859016,steamcharts,,,,,,-119154.24999999994,-0.19958507550177307,-10718.0
Dota 2,570,2026-04-01,425918.58,695006,steamcharts,,,,,,-51936.98999999999,-0.10868763128574599,-164010.0
Z1 Battle Royale,433850,2016-02-01,14039.58,20916,steamcharts,,,,,,,,
Z1 Battle Royale,433850,2016-03-01,11275.41,19414,steamcharts,,,,,,-2764.17,-0.19688409482334945,-1502.0
Z1 Battle Royale,433850,2016-04-01,8773.95,14312,steamcharts,,,,,,-2501.459999999999,-0.22185091273842805,-5102.0
Z1 Battle Royale,433850,2016-05-01,8231.03,15118,steamcharts,,,,,,-542.9200000000001,-0.06187862935166033,806.0
Z1 Battle Royale,433850,2016-06-01,8024.58,12895,steamcharts,,,,,,-206.45000000000073,-0.025081915629028284,-2223.0
Z1 Battle Royale,433850,2016-07-01,7844.99,11969,steamcharts,,,,,,-179.59000000000015,-0.022379987488441833,-926.0
Z1 Battle Royale,433850,2016-08-01,8445.1,14232,steamcharts,,,,,,600.1100000000006,0.07649595474309079,2263.0
